X1,X2,X3,Y
0.37816251960217356,0.5392491912918173,-0.49331988336219407,7.3584932888315775
-0.8877857476301128,-0.6743326606573761,-0.5428614760167177,2.188896138521286
-1.980796468223927,0.03183055827435118,0.4160500462614255,-2.094743677611876
-0.3479121493261526,-0.635846078378881,-1.1561824318219127,3.089258923998279
0.15634896910398005,0.6764332949464997,0.7811981017099934,5.953276106819639
1.2302906807277207,0.5765908166149409,1.4944845444913688,6.724381566957131
1.2023798487844113,-0.20829875557799488,-2.0699850250135325,11.5209868036205
-0.3873268174079523,0.3960067126616453,0.42625873077810095,3.648639428063674
-0.30230275057533557,-1.0930615087305058,0.6769080350302455,1.7213820763625491
-1.0485529650670926,-1.4912575927056055,-0.637437025552229,0.3622361573738594
-1.4200179371789752,0.4393917012645369,-0.39727181432879766,1.987944410559651
-1.7062701906250126,0.16667349537252904,-0.13288057758695562,0.06993847973611245
1.9507753952317897,0.6350314368921064,-0.2977908794017283,11.962036677035115
-0.5096521817516535,2.383144774863942,-0.3090129690471222,8.480391141897313
-0.4380743016111864,0.9444794869904138,-1.6760038063299767,7.94856403104998
-1.2527953600499262,-0.9128222254441586,1.15233156478312,-2.4948746504086183
0.7774903558319101,1.117016288095853,1.079618592036821,8.025427683268388
-1.6138978475579515,-1.3159074105115212,-0.8133642592042029,-0.9642012260261537
-0.2127402802139687,-0.461584604814709,-1.466424327802514,5.813073669929033
-0.8954665611936756,-0.06824160532463124,0.5210648764527586,1.0134478291373508
0.386902497859262,1.7133427216493666,-0.5757879698130661,9.732179154695329
-0.510805137568873,-0.7447548220484399,0.14195316332077967,2.4474111222665673
-1.180632184122412,-0.8264385386590144,-0.3193284171450952,-0.060505596242591275
-0.028182228338654868,-0.0984525244254323,0.6915387510701866,3.3550933395603812
0.42833187053041766,-0.6634782863621074,0.6947491436560059,3.6553206672324743
0.06651722238316789,1.126635922106507,-0.7255973784635843,7.61968480397957
0.3024718977397814,-1.0799315083634233,-1.3833639553950554,5.583611607564837
-0.6343220936809636,-1.1474686524111024,-1.582938397335082,2.936676103133554
-0.3627411659871381,-0.43782004474443403,0.6103793791072052,2.430746493060666
-0.672460447775951,-0.4980324506923049,-1.188859257784029,4.1190712165172485
-0.3595531615405413,1.9295320538169858,-0.5068163542986875,8.542514599003514
-0.813146282044454,0.9494208069257608,-0.5963140384505081,5.819798012451074
-1.7262826023316769,0.0875512413851909,-0.05256729626954629,0.24508811208030193
0.17742614225375283,-1.225435518830168,-1.936279805846507,5.977986042069405
-0.4017809362082619,0.8443629764015471,0.18877859679382855,5.2806793331366775
-1.6301983469660446,-1.0002153473895647,0.5238910238342056,-2.7721890182192714
0.4627822555257742,-1.5447710967776116,0.08842208704466141,2.9687466854383824
-0.9072983643832422,1.1880297923523018,-0.3108861716984717,4.9866269806556005
0.05194539579613895,0.3169426119248496,0.09740016626878341,5.0796154960999385
0.7290905621775369,0.920858823780819,0.3990463456401302,8.570640668292201
0.12898291075741067,0.3187276529430212,-2.77259275642665,9.68673136733346
1.1394006845433007,0.8568306119026912,1.9559123082506942,7.618810447096061
-1.2348258203536526,-0.6510255933001469,0.39009332268792646,-0.716397921773616
0.402341641177549,-1.0342428417844647,-0.65240858238702,5.141899604369293
-0.6848100909403132,0.681594518281627,-0.3909533751876011,5.142107214664194
-0.8707971491818818,-0.8034096641738411,0.49374177734918845,0.36183379061435383
-0.5788496647644155,-0.6895497777502005,-0.11610393903436653,1.2731956544411762
-0.31155253212737266,-0.45553250351734315,-2.0306844677814944,6.096852260173451
0.05616534222974544,0.01747915902505673,2.0644928613593194,2.546804508740762
-1.1651498407833565,-0.35399391125348395,-0.11054065723247261,0.11332073127554443
0.9008264869541871,-1.3749512934180188,1.0201727117157997,3.615958044150356
0.46566243973045984,-0.6436184028328905,-0.6920498477843912,5.020043170501091
-1.5362436862772237,-2.2234031522244266,1.5363770542457977,-6.8713563664670225
1.4882521937955997,0.6252314510271875,0.28634368889227957,10.30501922602285
1.8958891760305832,-1.6020576556067476,0.6088438344754508,5.7419289140041005
1.1787795711596507,-1.1043833394284506,-1.0452533661469547,7.402696715000408
-0.17992483581235091,0.052165079260974405,1.2111452896827009,2.0119202128290516
-1.0707526215105425,-0.7395629963913133,0.6898181645347884,0.09795636198734303
1.0544517269311366,1.5430145954067358,1.3018462295649984,9.378728905003051
-0.40317694697317963,-1.2928569097234486,-0.6280875596415789,2.430531818022267
1.2224450703824274,0.26705086934918293,-0.4810271184607877,9.811640077279254
0.2082749780768603,-0.0392828182274956,2.303916697683942,1.9136683768710778
0.9766390364837128,-1.1680934977411974,-1.0600158227215473,6.375516753725548
0.3563663971744019,0.5232766605317537,-0.13594970067832082,7.173658382230263
0.7065731681919482,-0.1715463312222481,1.1368913626026953,4.690543692321494
0.010500020720820478,0.7717905512136674,0.0977249677148556,6.857455675163681
1.7858704939058352,0.8235041539637314,0.5829536797532936,11.700740203343814
0.12691209270361992,2.16323594928069,-0.3994490292628752,11.03967107835364
0.40198936344470165,1.336527949436392,0.37005588784751875,8.750216127166228
